Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Label
0.48;-0.31;0.11;0.85;4.70;-5.00;0
-0.51;-0.67;-0.06;-0.98;-50.42;26.06;0
-1.06;-0.30;0.95;58.47;26.18;13.85;0
-0.78;-0.52;0.42;4.76;12.21;23.38;0
-1.78;-0.17;0.95;56.82;153.14;1.46;0
-1.65;-0.06;1.19;77.27;128.05;-6.35;0
-1.75;0.07;1.08;55.73;152.89;0.79;0
-1.82;0.20;1.42;66.71;99.37;5.86;0
-1.71;0.37;1.69;95.40;129.64;-22.16;0
-1.73;0.33;1.95;60.91;120.85;-36.07;0
-1.66;0.37;2.49;104.06;169.92;-56.40;0
-0.66;0.43;2.22;21.85;152.59;-50.72;0
-0.69;0.34;1.98;36.13;82.34;-44.86;0
-1.06;0.61;2.54;84.72;20.08;-43.64;0
-0.81;0.32;2.10;83.44;70.25;-41.14;0
-1.95;0.38;1.73;76.35;43.21;-13.43;0
-0.96;0.38;2.32;102.17;174.68;-82.58;0
-0.53;0.16;1.55;-4.46;155.03;-49.80;0
-0.25;0.22;1.84;50.96;29.97;-22.89;0
-0.45;0.32;1.81;70.86;-59.63;-15.93;0
-0.31;0.12;1.81;47.61;94.30;-45.59;0
0.69;-0.03;1.61;2.44;40.65;-29.85;0
0.92;-0.14;0.62;-64.70;-123.47;43.76;0
0.66;-0.02;0.91;-43.64;-134.34;54.44;0
-0.17;0.11;1.52;-5.43;-45.90;-13.37;0
0.68;-0.07;1.05;-40.34;-10.62;7.02;0
0.07;0.06;1.05;-21.42;68.91;-36.68;0
0.52;0.09;1.05;-22.83;-31.25;4.58;0
1.18;-0.11;0.59;-27.65;-47.55;37.96;0
0.56;0.04;0.91;-56.34;-51.09;43.21;0
0.93;-0.07;0.59;-58.04;-94.97;57.31;0
0.96;-0.15;0.44;-86.06;-161.68;71.96;0
0.55;0.13;1.74;-57.37;-89.48;45.10;0
0.68;0.18;1.52;-44.19;-2.99;-2.32;0
0.41;0.28;1.46;-64.76;-67.93;26.98;0
0.55;0.26;1.73;17.52;20.75;35.22;0
1.12;-0.06;0.85;-72.69;-102.60;54.81;0
0.72;-0.17;-0.14;-97.41;-162.41;136.41;0
0.55;0.19;1.33;-16.05;-59.33;26.79;0
0.95;0.16;1.06;-60.79;-104.92;38.88;0
0.90;-0.02;0.51;-100.77;-131.10;80.44;0
0.88;0.11;1.11;-43.95;-43.88;18.07;0
1.16;-0.23;0.17;-76.35;-164.79;70.43;0
1.26;-0.30;0.05;-89.54;-167.48;78.06;0
1.23;-0.31;0.17;-99.00;-187.13;73.06;0
1.02;-0.31;-0.31;-95.46;-155.40;98.45;0
-0.22;-0.51;-0.39;-54.93;-106.45;72.20;0
-0.19;-0.40;0.19;-5.31;-16.78;31.19;0
-1.16;-0.23;0.58;31.80;94.97;-12.63;0
-1.23;-0.08;1.11;42.24;165.04;-47.30;0
-0.93;-0.15;0.77;47.61;125.49;-33.39;0
-1.13;0.14;1.37;61.65;174.26;-64.33;0
-0.99;-0.13;1.68;77.70;164.18;-57.01;0
-1.15;0.10;1.19;79.65;159.55;-43.88;0
-1.29;0.18;1.62;51.76;155.58;-55.54;0
-0.75;0.16;1.50;71.47;134.09;-74.22;0
-0.75;0.33;1.80;51.88;135.68;-81.36;0
-0.48;0.26;2.08;30.94;36.13;-46.26;0
-0.09;0.24;2.03;31.31;23.74;-39.18;0
-0.28;0.25;1.82;30.40;54.14;-46.51;0
0.01;0.24;1.36;-8.85;-21.85;1.46;0
0.68;0.09;0.64;-61.77;-121.22;44.01;0
0.56;0.02;1.26;-41.20;-85.69;28.56;0
0.29;0.10;0.99;-47.55;-86.91;35.46;0
0.39;0.02;0.93;-19.23;-104.68;36.07;0
1.07;-0.24;0.30;-48.40;-121.09;38.33;0
0.82;-0.15;0.08;-26.18;-75.32;42.42;0
1.10;-0.26;0.20;-83.44;-124.15;60.00;0
0.93;-0.26;0.14;-81.42;-148.93;62.38;0
0.90;-0.27;0.44;-55.54;-105.59;44.62;0
1.03;-0.33;0.56;-75.81;-122.56;70.01;0
0.99;-0.33;-0.04;-112.79;-168.46;85.69;0
0.86;-0.18;0.04;-86.98;-119.93;54.93;0
0.41;-0.17;0.56;-82.34;-54.75;57.19;0
0.24;0.12;0.96;0.92;-21.12;1.89;0
0.54;0.11;0.64;-28.75;-58.47;19.84;0
0.05;0.20;1.21;0.00;-36.62;8.54;0
0.19;0.15;1.18;6.84;-19.10;-6.96;0
0.21;0.02;1.06;-17.21;-34.00;1.22;0
-0.02;0.24;1.38;-2.44;-25.39;-4.27;0
-0.25;0.30;1.78;0.49;4.52;-12.08;0
-0.26;0.14;1.57;-7.75;0.24;-12.27;0
-0.93;0.26;1.61;30.21;65.67;-28.69;0
-1.04;0.15;1.52;9.89;96.31;-15.38;0
-0.99;0.01;1.55;37.48;58.78;-17.27;0
-0.07;-0.16;0.73;41.69;58.59;-4.15;0
0.23;-0.07;0.75;14.65;1.10;13.67;0
1.03;-0.38;-0.21;-38.39;-100.59;44.19;0
0.93;-0.26;0.30;-67.38;-133.06;58.96;0
0.30;-0.02;0.87;-40.10;-65.49;24.66;0
-0.13;0.12;1.38;-11.11;-26.98;13.92;0
-0.36;0.25;1.77;-17.15;-18.43;-24.05;0
-0.69;0.21;2.31;33.75;52.19;-47.24;0
-1.08;0.02;1.52;34.30;91.55;-33.63;0
-0.46;-0.14;0.98;27.22;93.38;-11.11;0
0.52;-0.30;0.35;12.33;41.75;-4.27;0
0.73;-0.26;0.03;-41.99;-44.43;11.54;0
1.16;-0.21;0.09;-33.87;-85.88;38.70;0
0.69;-0.09;0.40;-35.46;-104.49;45.90;0
-0.30;0.10;1.15;-17.40;-45.29;20.45;0
-0.33;0.05;1.23;13.61;-17.03;1.89;0
-0.73;0.08;1.59;21.79;32.17;-15.01;0
-0.63;-0.02;1.17;36.38;77.27;-12.02;0
0.25;-0.28;0.49;7.32;39.43;-8.48;0
0.64;-0.22;0.30;-15.75;1.65;6.41;0
0.61;-0.15;0.56;-60.06;-59.33;38.39;0
-0.21;0.32;1.66;-13.06;0.67;-6.53;0
-1.22;0.36;2.40;28.87;70.07;-46.45;0
0.26;-0.12;0.40;17.58;2.99;12.88;0
0.45;-0.15;0.66;-16.78;-64.15;13.24;0
0.43;0.08;0.78;-4.27;-63.17;5.19;0
-0.76;0.11;1.58;-1.10;11.66;4.09;0
0.83;-0.18;0.16;-23.19;-6.10;-3.78;0
0.74;-0.16;0.58;-70.37;-80.63;8.30;0
-1.24;0.21;2.07;30.03;40.16;-1.10;0
-1.49;0.42;2.34;61.65;151.61;-43.58;0
-0.40;0.03;1.08;92.29;92.29;-35.28;0
0.46;-0.18;0.10;-24.17;-16.85;8.06;0
0.39;-0.18;0.41;-36.68;-54.32;21.91;0
-1.26;0.41;2.63;84.41;57.07;-38.02;0
-0.34;-0.16;0.79;33.20;24.48;28.02;0
0.43;-0.35;0.02;12.15;30.33;5.31;0
0.92;-0.14;-0.24;-41.32;-28.63;18.25;0
1.22;-0.20;-0.37;-73.49;-132.75;37.35;0
1.11;-0.25;-0.01;-51.21;-156.49;53.83;0
0.18;0.06;0.80;-43.15;-97.05;32.41;0
0.18;0.07;1.01;-18.92;-38.45;9.03;0
1.51;-0.28;0.04;-66.04;-127.87;47.67;0
0.64;-0.09;0.36;-50.35;-117.07;57.19;0
-0.80;0.02;1.14;-8.61;-20.20;16.97;0
-0.84;0.25;1.97;24.54;108.76;-56.03;0
0.53;0.21;0.80;-16.42;31.86;-18.98;0
-1.68;0.43;2.62;56.27;64.76;-12.88;0
0.20;-0.15;0.23;40.41;12.15;12.70;0
1.09;-0.15;0.15;-30.40;-85.94;33.20;0
0.90;-0.15;0.31;-35.95;-112.30;55.79;0
-0.98;0.19;1.64;2.14;30.15;8.85;0
-1.21;0.10;2.31;46.45;69.89;-31.43;0
-0.64;-0.02;1.29;54.81;75.68;-13.43;0
0.54;-0.08;0.35;21.36;37.72;-11.78;0
0.54;-0.16;0.04;-18.13;-22.09;18.01;0
0.51;-0.06;0.42;-11.05;-33.81;16.60;0
0.18;-0.07;0.71;-25.45;-49.80;13.92;0
-0.48;0.13;1.42;6.77;11.54;-14.47;0
-0.80;0.16;1.60;13.61;32.65;-19.29;0
-0.56;-0.05;1.32;24.84;60.42;-18.92;0
-0.04;-0.00;0.84;36.50;36.13;-9.95;0
-0.14;0.05;0.95;-37.29;-17.46;-9.52;0
-0.29;0.32;2.24;61.10;134.70;-51.03;0
-0.40;0.05;1.51;34.91;-19.65;24.90;0
0.51;-0.11;0.11;10.80;-24.17;3.78;0
1.05;-0.22;-0.36;-39.55;-70.43;34.61;0
0.40;0.09;0.97;-14.28;-24.05;6.16;0
-0.88;0.29;2.09;11.11;12.15;-17.88;0
-0.75;0.11;1.68;34.67;50.54;-4.94;0
0.33;-0.07;0.42;24.60;19.35;-1.40;0
0.72;-0.14;0.06;-16.66;-10.74;-0.43;0
0.46;0.02;0.69;-33.02;-44.31;24.35;0
-0.46;0.25;1.84;12.70;14.47;-13.55;0
-0.64;0.13;1.42;19.65;36.99;-13.06;0
0.51;-0.15;0.14;-18.55;5.92;3.66;0
-0.10;0.17;1.45;-10.44;-10.50;-4.82;0
-0.70;0.15;1.64;30.64;32.04;-7.93;0
0.21;-0.03;0.50;12.02;21.06;-4.58;0
0.18;0.11;0.91;-8.12;-6.23;6.59;0
-1.16;0.18;2.16;41.14;40.04;-30.27;0
-0.76;0.04;1.47;46.08;52.19;-11.54;0
-0.50;-0.12;0.91;30.82;55.60;-8.54;0
0.96;-0.24;-0.12;23.50;40.16;2.44;0
1.06;-0.28;-0.45;3.60;-19.90;10.13;0
1.12;-0.21;-0.22;-22.71;-65.19;45.04;0
1.30;-0.12;-0.08;-45.10;-81.42;37.96;0
1.34;-0.26;-0.15;-86.91;-136.05;46.57;0
1.01;-0.22;0.44;-64.03;-111.33;46.14;0
-0.36;0.29;1.77;-5.62;-0.49;-18.43;0
-1.05;0.31;2.10;-4.52;6.41;-21.67;0
-1.18;0.09;2.06;5.43;58.29;-31.74;0
-1.09;0.29;2.33;50.29;114.87;-50.05;0
-0.73;-0.41;2.29;56.76;70.92;-37.90;0
-1.31;0.47;2.48;57.25;85.21;-37.54;0
-1.13;0.14;2.07;61.95;82.15;-20.32;0
0.69;-0.22;0.17;5.07;-9.95;8.24;0
0.52;-0.12;0.66;-49.62;-64.88;17.82;0
-0.45;-0.05;1.55;19.84;14.10;-0.43;0
0.56;-0.15;0.07;5.07;14.59;5.25;0
1.10;-0.10;-0.23;-36.87;-31.49;12.08;0
0.07;0.22;1.39;-10.44;-18.43;-7.45;0
-0.20;0.26;1.60;-20.14;-37.60;6.29;0
-0.99;0.23;1.66;8.97;30.64;-2.87;0
-0.02;0.03;0.98;29.72;34.97;-5.98;0
0.67;-0.03;0.29;-8.48;-19.78;5.98;0
-0.31;0.15;1.45;7.02;5.00;-5.80;0
-0.80;0.06;1.52;24.66;40.10;-11.35;0
-0.33;0.00;1.09;28.32;34.00;-8.61;0
-0.08;0.02;0.92;-36.80;-25.51;2.26;0
-0.15;0.08;1.14;53.47;11.05;5.55;0
0.24;-0.08;0.56;-41.75;-17.33;6.16;0
-0.43;0.03;1.66;24.29;6.29;6.29;0
0.58;-0.06;0.23;-2.93;2.93;-5.74;0
0.04;0.16;1.18;-4.03;-0.43;-1.71;0
-0.58;0.05;1.63;27.22;16.72;-7.69;0
-0.07;-0.06;0.41;7.93;7.14;-5.25;0
0.66;-0.10;0.12;-28.56;-20.26;14.53;0
0.39;0.02;0.91;-22.71;-56.27;23.07;0
-0.61;0.39;2.02;-9.95;5.13;-14.59;0
-1.97;0.26;2.46;42.24;95.40;-22.28;0
-0.27;0.08;1.11;33.33;50.84;-9.16;0
1.88;-0.27;-0.38;-11.60;23.13;-34.18;0
0.85;-0.06;0.21;-19.90;-105.53;42.97;0
-1.37;0.22;1.97;-6.90;27.34;-4.94;0
-0.61;0.09;1.28;35.71;49.01;-4.58;0
0.53;-0.10;0.50;18.55;11.84;3.66;0
0.09;0.00;0.71;-46.45;-61.34;6.53;0
-0.85;0.10;1.59;16.54;53.41;-7.14;0
0.33;-0.08;0.59;23.19;-1.77;-1.89;0
0.16;0.08;0.87;-26.37;-31.62;7.02;0
-0.92;0.12;1.89;21.06;47.67;-9.03;0
0.30;-0.08;0.54;10.80;-11.23;10.50;0
-0.89;0.26;1.74;-14.34;19.90;-10.86;0
-0.04;-0.06;0.91;32.35;11.78;9.77;0
0.59;-0.04;0.20;-9.77;-12.51;4.39;0
1.10;-0.04;0.47;-59.94;-77.76;29.54;0
0.02;0.33;1.67;-14.22;-44.62;6.35;0
-1.98;-0.04;2.32;-97.29;6.23;-10.19;0
-1.96;0.48;2.67;51.88;105.47;-45.41;0
-1.20;0.07;1.61;66.77;89.66;-7.75;0
0.38;-0.17;0.48;52.98;42.85;-3.91;0
1.09;-0.26;-0.34;-33.08;-38.09;30.09;0
0.55;-0.05;0.31;-30.64;-48.89;30.21;0
-0.56;0.33;1.71;-62.99;-61.71;13.24;0
-0.34;0.20;1.68;68.18;35.64;-0.55;0
0.71;-0.02;-0.09;-12.45;17.09;-8.67;0
-1.36;0.27;2.31;-9.34;30.52;-5.43;0
0.21;-0.15;0.83;44.07;-3.97;3.78;0
0.36;-0.09;0.09;-65.12;-61.34;0.61;0
-1.03;0.24;2.02;-3.66;12.39;1.46;0
-0.78;0.07;1.58;33.51;26.61;-4.64;0
0.10;-0.14;0.52;13.18;1.77;12.27;0
0.25;-0.01;0.54;-28.20;-28.99;1.04;0
-1.31;0.33;2.27;17.27;21.06;-4.88;0
-0.34;0.04;1.28;36.80;30.46;-4.88;0
0.55;-0.01;0.31;-2.50;-2.01;6.84;0
0.08;0.08;0.87;-31.74;-18.31;7.75;0
-0.50;0.02;1.51;17.03;31.68;4.21;0
0.36;-0.11;0.43;15.32;4.58;-8.79;0
0.31;0.07;0.58;-18.01;-30.94;23.68;0
0.44;0.02;0.81;-37.90;-39.98;3.97;0
-0.12;-0.02;1.06;29.17;23.86;-0.18;0
-0.75;0.17;1.60;-7.57;32.90;-23.50;0
-0.58;0.05;1.39;50.96;37.66;-6.90;0
0.78;-0.00;0.22;-30.64;-18.62;-14.89;0
0.29;0.16;1.04;-30.94;-49.99;2.62;0
-1.55;0.25;2.23;35.16;36.07;-11.96;0
-0.84;0.04;1.37;25.51;58.47;-7.75;0
0.14;-0.06;0.59;9.52;0.79;10.44;0
0.81;-0.06;0.22;-42.36;-46.69;27.22;0
0.19;0.18;1.34;-33.63;-54.32;16.72;0
-1.10;0.27;2.13;18.19;52.92;-25.82;0
-0.87;0.18;1.65;32.53;43.82;-17.21;0
-0.01;0.02;0.81;6.23;28.08;-8.73;0
0.45;-0.14;0.49;-53.89;-31.74;7.81;0
-0.43;0.19;1.77;43.58;33.57;-0.43;0
0.17;-0.12;0.25;-0.67;9.52;-7.32;0
-0.50;0.47;1.53;-70.31;-8.91;18.55;0
-0.10;-0.10;0.89;51.33;-11.96;-3.60;0
-0.07;-0.05;0.20;-27.16;-3.66;4.27;0
-0.44;0.47;1.60;-66.47;-68.05;46.39;0
0.20;-0.12;0.67;27.89;-1.59;-4.76;0
0.08;-0.02;0.51;-34.79;11.35;-1.83;0
-0.30;0.19;1.89;25.39;-4.03;3.17;0
0.04;-0.16;-0.07;-12.27;2.38;-4.03;0
-0.24;0.31;1.93;-40.04;13.67;9.64;0
-0.04;-0.12;0.70;50.11;-8.61;-2.87;0
0.05;0.06;0.66;-59.75;5.13;-0.24;0
-0.76;0.28;2.58;36.19;35.28;-10.74;0
-0.45;-0.06;1.11;58.96;1.65;-5.13;0
0.19;-0.08;0.08;-17.82;3.97;1.53;0
0.79;-0.06;0.10;-30.88;-46.08;24.78;0
0.66;0.04;0.84;-50.72;-66.22;28.87;0
-1.15;0.17;1.78;6.77;28.50;-1.53;0
-0.45;0.03;1.35;23.44;29.11;-18.92;0
