Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Label
0.53;-0.15;0.22;9.58;9.34;0.12;0
-1.12;0.22;2.01;4.03;37.11;-14.83;0
-0.92;0.07;1.72;48.77;67.63;-28.32;0
-0.01;0.00;0.97;1.10;1.46;0.79;1
-0.01;0.00;0.97;1.16;1.34;0.73;1
-0.01;0.00;0.97;1.10;1.53;0.73;1
-0.01;0.00;0.97;1.04;1.53;0.79;1
-0.01;0.00;0.97;1.10;1.40;0.79;1
-0.01;0.00;0.97;1.10;1.40;0.79;1
-0.19;-0.10;0.83;4.33;18.19;-36.25;1
0.03;0.02;1.02;1.16;1.34;10.01;1
0.02;0.01;0.97;0.98;1.46;-1.83;1
-0.13;0.01;0.97;1.04;1.53;-0.92;1
-0.11;0.03;0.95;-5.80;1.89;23.38;1
-0.03;0.19;1.11;-17.40;-97.05;20.08;1
-0.10;0.10;1.32;2.62;-49.38;42.36;1
-0.14;0.05;1.08;53.83;54.81;16.85;1
-0.04;-0.11;1.03;23.62;-3.11;4.46;1
-0.08;-0.14;0.85;20.63;24.48;7.02;1
-0.06;-0.17;0.88;13.12;0.18;-0.43;1
0.04;-0.13;0.80;4.09;24.41;-8.06;1
0.01;-0.18;0.94;-3.05;-6.47;-3.05;1
0.03;-0.20;1.00;2.32;-3.91;1.65;1
0.03;-0.19;1.02;2.08;-0.37;-2.14;1
-0.01;-0.20;0.99;-4.70;-1.71;-0.85;1
0.00;-0.14;0.77;1.46;15.20;2.75;1
0.01;-0.17;0.79;10.25;-17.70;-0.79;1
-0.11;-0.26;1.10;8.79;-14.65;-2.38;1
-0.33;-0.25;1.13;8.42;-11.90;-17.82;1
0.07;-0.36;1.26;-14.83;9.03;-28.20;1
0.16;-0.21;0.93;-24.84;33.45;2.20;1
0.11;-0.17;0.91;-16.91;18.74;21.73;1
0.22;-0.06;0.60;-6.59;11.11;38.39;1
-0.02;-0.02;0.44;22.46;-42.30;46.57;1
-0.26;-0.11;0.72;22.52;-64.70;10.80;1
-0.28;-0.35;0.99;30.88;-52.06;1.34;1
-0.19;-0.40;1.17;19.59;-14.65;6.16;1
-0.08;-0.35;1.10;9.95;2.38;13.92;1
-0.30;-0.44;1.24;-5.74;26.92;24.96;1
-0.30;-0.38;1.11;-12.27;32.59;28.08;1
-0.24;-0.38;1.03;-34.61;17.40;6.90;1
-0.10;-0.23;0.84;-26.43;27.83;-0.12;1
0.05;-0.15;0.80;-22.28;37.72;-2.44;1
0.19;-0.05;0.65;-4.33;20.26;-0.06;1
0.10;0.00;0.53;5.68;-18.92;2.44;1
-0.07;-0.16;0.84;28.32;-33.20;-9.46;1
-0.03;-0.29;0.95;8.91;-38.45;-14.16;1
-0.22;-0.34;1.03;18.43;-16.24;-17.27;1
0.07;-0.26;0.86;11.29;2.14;-11.17;1
-0.03;-0.34;1.02;11.90;-18.62;-0.79;1
-0.16;-0.45;1.35;0.49;-2.32;2.75;1
-0.12;-0.35;1.12;-19.71;17.46;2.26;1
-0.13;-0.25;0.92;-20.75;32.90;3.91;1
-0.04;-0.23;0.89;-15.44;17.70;4.52;1
-0.05;-0.16;0.75;-3.91;8.12;5.86;1
-0.02;-0.15;0.70;10.93;9.40;-1.71;1
-0.03;-0.14;0.73;14.04;-9.89;1.40;1
-0.01;-0.25;0.86;16.66;-9.58;1.28;1
-0.07;-0.32;0.91;10.86;-4.88;-2.62;1
-0.05;-0.34;0.95;-0.61;-10.13;-2.50;1
-0.09;-0.33;1.01;-0.79;-19.90;-11.60;1
-0.11;-0.18;0.81;8.67;-12.51;-3.60;1
-0.16;-0.31;1.00;18.19;-10.80;-3.48;1
-0.16;-0.40;1.06;16.48;-11.29;-3.36;1
-0.23;-0.44;1.19;4.21;0.00;-1.59;1
-0.23;-0.40;1.13;-9.77;10.86;1.16;1
-0.19;-0.34;1.01;6.10;29.54;10.01;1
-0.16;-0.30;0.94;-9.22;28.14;14.22;1
-0.08;-0.26;0.88;-15.93;9.58;4.09;1
-0.07;-0.16;0.72;-13.73;20.08;6.35;1
0.05;-0.06;0.57;-5.98;0.55;-3.17;1
-0.02;-0.13;0.75;15.93;-5.13;-0.61;1
-0.07;-0.24;0.87;18.86;-17.94;-4.82;1
-0.11;-0.32;0.89;11.11;-20.45;-2.75;1
-0.15;-0.33;0.88;2.93;-6.16;-14.65;1
-0.14;-0.33;0.84;8.36;-5.74;-5.74;1
-0.15;-0.30;0.82;16.24;-22.71;-7.39;1
-0.22;-0.44;1.08;16.17;-16.91;-5.25;1
-0.24;-0.46;1.07;5.80;-8.12;-1.28;1
-0.27;-0.51;1.23;-14.34;-4.88;-1.40;1
-0.32;-0.40;1.11;-16.60;27.89;7.02;1
-0.24;-0.36;0.97;-13.98;30.33;2.93;1
-0.18;-0.33;0.94;-10.80;42.54;6.10;1
-0.09;-0.22;0.74;-23.38;22.09;9.70;1
0.05;-0.05;0.48;-13.61;14.89;-4.27;1
0.13;-0.10;0.58;9.52;-2.69;-4.09;1
0.03;-0.18;0.78;17.70;-21.06;-3.60;1
-0.18;-0.25;0.88;14.22;-22.16;-1.28;1
-0.28;-0.25;0.88;16.05;-14.04;-4.64;1
-0.11;-0.38;0.97;21.30;-11.23;-7.69;1
-0.20;-0.32;0.89;12.33;-18.43;-8.30;1
-0.26;-0.40;1.00;15.01;-15.14;-0.61;1
-0.24;-0.50;1.17;12.02;-7.93;-2.50;1
-0.28;-0.51;1.23;-9.95;8.06;8.24;1
-0.30;-0.43;1.10;-16.78;25.94;13.24;1
-0.27;-0.31;0.87;-13.85;19.04;-3.05;1
-0.19;-0.30;0.82;-12.45;28.32;6.53;1
-0.17;-0.17;0.59;-15.32;9.83;4.21;1
-0.07;-0.12;0.54;-4.70;15.08;-2.26;1
0.00;-0.21;0.63;5.86;-15.32;-10.50;1
-0.12;-0.38;1.04;26.12;-19.78;-11.23;1
-0.27;-0.31;0.86;-11.23;-15.87;-3.05;1
-0.30;-0.29;0.94;-25.70;-1.89;-2.14;1
-0.25;-0.17;0.83;-11.54;4.58;-6.04;1
-0.24;-0.25;1.05;15.14;-12.51;-2.14;1
-0.37;-0.30;1.28;-10.01;-62.74;-22.28;1
-0.46;-0.32;1.38;7.02;23.74;8.73;1
-0.37;-0.24;1.12;-18.55;53.96;12.02;1
-0.28;-0.20;0.98;-16.42;52.55;12.27;1
-0.17;-0.11;0.74;-16.24;32.96;7.69;1
-0.06;-0.06;0.59;-12.39;16.85;-3.23;1
0.03;0.01;0.49;-4.58;-5.00;-10.62;1
-0.04;-0.11;0.84;15.50;-20.51;-0.85;1
-0.15;-0.12;1.06;14.34;-24.05;-1.65;1
-0.21;-0.15;1.06;21.55;-15.14;-6.16;1
-0.22;-0.21;1.04;6.35;21.61;-2.50;1
-0.13;-0.16;0.88;5.98;-1.40;-3.97;1
-0.12;-0.18;1.00;22.64;0.61;0.73;1
-0.16;-0.33;1.15;15.69;-6.23;0.00;1
-0.19;-0.32;1.35;-1.89;1.10;0.24;1
-0.18;-0.27;1.25;-26.55;21.06;0.73;1
-0.09;-0.19;0.92;-8.48;39.31;4.64;1
0.01;-0.21;0.92;-13.18;19.10;4.58;1
-0.03;-0.09;0.71;-24.90;1.83;0.67;1
-0.00;0.03;0.52;-2.32;4.33;1.83;1
0.02;-0.09;0.74;8.73;-18.74;-0.37;1
-0.13;-0.11;0.94;11.78;-14.10;3.60;1
-0.12;-0.13;0.89;-13.18;44.98;3.91;1
0.07;-0.12;0.97;-0.85;-38.09;1.34;1
-0.13;-0.04;0.86;19.78;-26.37;0.06;1
-0.12;-0.19;1.06;39.79;-7.45;-0.43;1
-0.21;-0.22;1.16;13.98;-9.16;2.99;1
-0.25;-0.24;1.23;6.71;-0.73;2.50;1
-0.22;-0.28;1.33;-7.20;18.86;2.14;1
-0.24;-0.21;1.09;-24.29;30.88;4.58;1
-0.09;-0.12;0.90;-28.38;24.90;-3.17;1
-0.03;-0.11;0.84;-20.32;9.03;-6.10;1
-0.08;-0.03;0.61;3.72;-5.86;-8.36;1
0.02;-0.05;0.61;11.05;5.43;-3.66;1
-0.02;-0.10;0.85;12.94;-15.50;2.20;1
-0.12;-0.11;0.96;30.09;-8.97;1.83;1
-0.07;-0.17;1.08;20.63;-12.27;1.34;1
-0.19;-0.18;0.97;2.14;-22.64;-0.37;1
-0.21;-0.15;0.95;13.98;-24.90;-4.39;1
-0.24;-0.20;1.11;23.86;-8.48;2.75;1
-0.27;-0.30;1.24;-6.90;-1.59;-0.85;1
-0.21;-0.29;1.26;-10.38;11.05;-0.55;1
-0.19;-0.20;1.00;-24.78;20.14;3.36;1
-0.17;-0.18;0.91;-14.47;36.07;6.41;1
-0.08;-0.11;0.72;-23.56;25.51;4.58;1
-0.00;-0.07;0.61;-10.50;21.67;-3.36;1
0.06;-0.09;0.59;15.81;-8.91;-4.94;1
-0.01;-0.12;0.76;22.77;-25.15;2.50;1
-0.21;-0.21;1.06;44.74;-34.97;0.49;1
-0.14;-0.19;0.86;13.37;-5.62;1.04;1
-0.12;-0.30;1.05;-11.84;-44.68;-9.77;1
-0.28;-0.21;1.00;-6.90;-22.89;0.18;1
-0.25;-0.31;1.29;5.86;-8.48;2.44;1
-0.30;-0.31;1.34;-7.45;20.63;8.18;1
-0.34;-0.21;1.10;-11.41;40.22;4.70;1
-0.16;-0.22;1.00;8.61;40.89;-2.20;1
-0.12;-0.23;0.93;-1.16;32.59;2.99;1
-0.08;-0.14;0.71;-17.27;6.10;-4.88;1
0.05;-0.09;0.61;0.67;15.81;-4.52;1
0.10;-0.08;0.54;11.84;-8.97;-3.72;1
-0.07;-0.16;0.78;7.26;-27.53;3.05;1
-0.17;-0.24;1.09;14.10;-19.53;13.73;1
-0.23;-0.33;1.19;31.37;12.15;10.01;1
-0.24;-0.21;0.96;9.95;-23.19;0.61;1
-0.24;-0.33;1.28;21.18;-14.65;3.05;1
-0.31;-0.34;1.30;1.89;5.25;4.58;1
-0.32;-0.31;1.22;-18.07;23.99;4.21;1
-0.28;-0.24;1.08;-32.71;35.83;5.80;1
-0.18;-0.17;0.95;-20.51;57.92;5.37;1
-0.07;-0.09;0.80;-29.36;32.04;1.22;1
0.01;0.00;0.60;-12.70;24.96;-2.93;1
0.13;0.01;0.54;-3.05;-3.11;-7.81;1
0.08;-0.05;0.68;8.79;-22.09;-0.98;1
0.00;-0.20;0.69;-2.44;6.90;8.30;1
-0.05;0.06;0.90;-0.61;-40.53;6.71;1
-0.13;0.03;0.99;4.82;-43.40;2.87;1
-0.17;0.01;0.97;8.24;-31.68;-1.89;1
-0.22;-0.11;1.18;27.83;9.40;5.31;1
-0.19;-0.13;1.25;-7.81;-6.23;0.31;1
-0.14;-0.12;1.32;-11.35;8.42;0.43;1
-0.21;-0.03;1.20;-21.42;27.89;0.18;1
-0.05;-0.06;1.01;-18.98;39.92;-2.26;1
-0.08;-0.03;0.93;-8.79;35.46;0.43;1
-0.04;-0.02;0.78;-21.61;5.25;-2.87;1
0.02;0.04;0.52;-2.81;10.99;-7.51;1
0.11;0.03;0.61;5.49;-21.18;-4.70;1
-0.05;0.03;0.71;11.72;-33.94;-0.61;1
-0.14;-0.05;1.00;37.35;1.34;-1.65;1
-0.08;-0.06;0.95;-6.90;-44.68;-3.11;1
-0.20;-0.07;1.07;5.19;-30.58;1.83;1
-0.22;0.03;0.91;21.24;-9.03;2.56;1
-0.22;-0.15;1.26;17.94;-2.75;2.32;1
-0.20;-0.10;1.18;0.98;-3.54;2.38;1
-0.24;-0.10;1.30;-10.31;23.74;3.60;1
-0.27;-0.01;1.12;-17.15;28.56;-2.38;1
-0.19;-0.03;1.06;-9.40;27.28;-11.66;1
-0.03;-0.05;0.92;-16.66;43.76;-4.27;1
0.04;0.03;0.61;-32.23;24.54;3.05;1
-0.04;0.12;0.32;-10.07;9.52;-1.10;1
0.14;0.02;0.56;16.85;-10.25;-4.82;1
0.02;-0.02;0.80;35.40;-33.51;3.42;1
-0.11;0.01;1.04;12.70;-39.37;9.22;1
-0.11;-0.03;1.09;8.00;-12.45;7.69;1
-0.18;-0.04;1.11;13.43;-24.48;2.20;1
-0.24;-0.08;1.23;26.92;0.31;3.30;1
-0.18;-0.16;1.44;16.11;11.29;1.89;1
-0.24;-0.12;1.23;-10.19;23.13;7.26;1
-0.12;-0.09;0.97;-4.64;26.18;1.83;1
-0.19;-0.17;1.07;-16.17;18.25;-2.44;1
-0.14;-0.08;0.74;-22.71;29.24;0.85;1
-0.01;-0.01;0.49;-9.09;9.46;-5.25;1
0.04;-0.06;0.59;1.04;-5.19;-7.02;1
-0.04;-0.07;0.77;6.16;-20.39;-4.03;1
-0.19;-0.14;0.96;26.43;-16.66;-3.11;1
-0.16;-0.17;0.96;9.22;-10.38;-9.16;1
-0.15;-0.17;1.01;-12.63;-15.56;-5.37;1
-0.13;-0.13;1.15;5.25;-13.00;2.56;1
-0.27;-0.24;1.50;8.85;-3.30;3.85;1
-0.22;-0.20;1.26;-2.62;26.86;3.60;1
-0.19;-0.17;1.14;-10.19;21.61;0.73;1
-0.15;-0.11;0.97;-15.44;23.74;5.00;1
-0.10;-0.10;0.83;-22.03;27.22;4.46;1
-0.04;-0.00;0.57;-10.56;10.74;-1.46;1
0.01;0.01;0.49;0.67;-7.63;-3.30;1
-0.01;-0.07;0.77;23.74;-16.05;-2.56;1
-0.11;-0.14;0.97;20.08;-31.19;-0.12;1
-0.28;-0.19;1.23;26.73;-25.21;-0.85;1
-0.42;-0.19;1.13;14.04;-26.00;-10.25;1
-0.16;-0.11;0.83;-20.75;-0.06;-6.84;1
-0.27;-0.12;1.03;4.46;-5.86;0.73;1
-0.34;-0.21;1.55;-5.31;16.60;1.89;1
-0.29;-0.22;1.15;-10.62;58.65;1.46;1
-0.10;-0.12;0.89;-15.32;65.92;20.32;1
-0.07;-0.00;0.67;-24.84;17.64;2.99;1
-0.01;0.03;0.57;-10.80;15.93;-1.40;1
0.07;0.03;0.57;3.48;-17.27;-4.15;1
-0.10;-0.02;0.77;10.50;-21.48;1.89;1
-0.16;-0.03;0.88;-8.48;-28.38;5.19;1
-0.31;0.01;1.08;0.43;-4.52;8.73;1
-0.17;-0.03;0.89;-0.18;-27.71;1.16;1
-0.19;-0.09;1.05;13.31;-12.88;2.93;1
-0.19;-0.14;1.48;19.84;-10.80;1.46;1
-0.28;-0.10;1.31;-26.49;-0.37;-1.16;1
-0.19;-0.05;1.09;-22.89;29.11;-7.45;1
-0.12;-0.04;0.87;-5.86;26.67;-10.44;1
-0.10;-0.05;0.80;-9.34;13.73;-9.46;1
0.04;0.00;0.61;-13.55;9.34;0.06;1
0.09;0.05;0.60;-6.59;-4.88;-3.11;1
-0.00;0.01;0.79;14.40;-16.17;7.14;1
-0.14;0.07;0.85;28.38;-8.54;3.05;1
-0.11;-0.14;1.04;35.03;4.21;3.72;1
-0.13;-0.12;0.94;8.30;-20.02;9.64;1
-0.15;-0.14;1.11;16.05;-19.10;4.27;1
-0.27;-0.07;1.24;-7.45;-11.47;30.64;1
-0.19;-0.14;1.49;1.71;10.62;3.11;1
-0.17;-0.10;1.17;-14.83;20.94;14.65;1
-0.25;-0.08;1.00;-11.84;32.47;12.57;1
-0.16;-0.04;0.84;-12.21;26.67;5.07;1
0.02;-0.05;0.74;-12.76;36.56;0.49;1
0.13;0.03;0.51;-8.48;3.36;-0.55;1
0.15;-0.02;0.59;19.04;-8.79;1.95;1
-0.12;0.05;0.63;4.27;3.42;11.29;1
-0.06;-0.01;0.94;20.75;-48.34;0.00;1
-0.07;-0.10;1.07;16.54;-24.96;0.61;1
-0.15;-0.06;1.00;0.85;-50.54;-1.46;1
-0.18;-0.15;1.48;22.89;-10.62;3.78;1
-0.20;-0.11;1.47;-16.72;8.54;3.36;1
-0.27;-0.05;0.99;-21.18;41.02;-3.05;1
-0.06;-0.09;0.91;-14.04;41.93;-2.69;1
0.00;-0.06;0.82;-5.00;4.88;0.98;1
-0.04;-0.08;0.74;0.37;4.88;-1.22;1
0.15;0.01;0.67;15.56;-2.87;-2.75;1
0.06;-0.02;0.77;7.14;-15.99;2.08;1
-0.13;-0.06;0.86;7.14;-13.79;1.89;1
-0.13;-0.09;0.86;4.52;15.81;2.81;1
-0.03;-0.09;0.93;2.26;-39.98;-3.78;1
-0.13;-0.11;1.06;1.16;-29.79;3.17;1
-0.14;-0.16;1.32;20.63;-7.81;3.11;1
-0.20;-0.18;1.58;-9.58;6.04;3.36;1
-0.29;-0.13;1.23;-0.61;20.39;-7.63;1
-0.27;-0.12;0.98;2.14;30.09;-6.84;1
-0.16;-0.12;0.79;-6.90;34.85;-0.06;1
